9.94993235851 10.3286218304 
5.80337408004 9.87742666651 
6.75220811732 12.7231516284 
12.8497755833 13.8346390657 
7.58409683282 12.972274989 
13.48045558 6.69055598822 
10.326261194 7.04798713303 
11.3740287162 8.2971992231 
6.4554762236 9.36501669707 
8.31638935403 11.0096066561 
10.3862153358 14.4029430894 
10.5653464135 12.3846239053 
11.5741134376 8.82190177874 
13.9651461392 11.9087096432 
11.8878179783 8.36688356108 
9.06447697539 6.09180324192 
8.0330990683 11.6109319111 
9.65266069606 10.0423189715 
13.6236002141 10.483326272 
13.1512267392 12.1665337582 
11.7023487999 13.7203160101 
9.79258032411 7.56192027462 
13.6803015863 11.0404814683 
11.5681352333 8.71768264556 
13.6892072359 12.5681082449 
7.14429924031 12.2279033806 
13.8322104366 11.437025954 
5.97632099275 11.5835614302 
10.4375626717 10.6514934551 
9.04345830625 10.4258564219 
6.90095147098 6.69132298547 
7.99516113461 9.40653355577 
12.3492231858 6.65886757211 
6.03655617256 12.6260946109 
14.2265768065 11.0952307741 
7.19715359583 8.66439264611 
13.2225264309 8.27511508349 
12.7068177355 10.6058364999 
11.9348913215 12.6221130902 
13.3047166849 13.0816311363 
8.30534515231 9.78720626759 
9.32911697963 7.50996342757 
9.20708784413 9.61112564888 
8.8541485337 7.06673398329 
6.69451498211 10.9880653324 
11.8297014824 8.26236769766 
5.02236576045 9.54355483455 
12.2870977375 11.242997431 
13.4121048992 9.90570650525 
7.27662552556 13.1663171384 
8.9141589357 10.6288071784 
7.71899044705 8.41148093661 
10.4298172015 6.8508308301 
12.0138849613 8.77427146621 
13.7488626165 7.64553635922 
10.7503497419 14.1790075535 
11.7217056436 11.399841357 
12.3488222443 6.80351776061 
10.7312008327 5.36256170008 
7.50339105173 10.6715520956 
5.97446158872 7.6209045944 
8.17420851288 5.75680607189 
10.9546759864 12.9318162702 
7.78685924985 8.85101838521 
12.2494280285 7.08204427672 
10.5970837338 5.30987073234 
9.44285822379 11.6554173836 
9.7750974011 9.62455464606 
12.024853134 6.424559821 
9.35023019546 14.5403490682 
7.37132363698 7.56576489324 
11.7009265046 8.46207327102 
5.81426480978 10.8135157251 
8.13578516687 11.5743137999 
8.00471029015 8.70044629964 
9.32563262009 9.63307728852 
7.82066431534 12.988517484 
10.2849495364 12.2238364229 
9.00930877908 6.04220127615 
7.83986306977 5.76994654857 
6.14648490488 13.0040294066 
8.5568419339 6.02406626593 
9.69836685125 10.787789143 
12.3140174206 13.5242025797 
12.6449416046 9.27081942575 
9.38477461749 12.2522675972 
7.12964662873 6.17498238441 
12.828714759 10.798336007 
9.44982389269 7.43102313586 
6.04279879135 11.0216642041 
13.5523748641 11.9133943073 
5.36138334087 8.92751040759 
13.920079401 7.69328809753 
13.6138933632 12.378734893 
10.4184389865 14.8320480126 
13.3113602617 8.32839004208 
11.3691275163 10.0075121369 
9.54673964883 5.72264568455 
9.96810922872 12.3963659613 
12.4348839701 11.750577878 
9.61243947436 10.2538436507 
9.98380896354 9.7023699196 
10.4892346139 9.59617456473 
10.2924834322 9.53230090278 
9.61403644913 10.1695496278 
9.61255852382 10.5176452154 
9.86115145154 9.44870447899 
10.3386300048 9.63713617944 
9.53641531176 9.55413816234 
9.35547726122 9.91443922364 
10.2923609558 10.0498057738 
10.2636564266 10.0538655697 
9.89843357449 10.6302446546 
10.1068053343 9.61214886256 
10.2281959433 9.65793004653 
10.0489441466 9.31831561187 
9.43426185333 10.1791531265 
10.2918776342 9.74181679706 
9.82899414294 9.5366148003 
9.84315184205 9.77790296562 
9.41348256185 10.3494599696 
9.98818896955 10.3170526108 
9.48124571137 9.74743800524 
10.1281483252 10.4874357937 
10.3706783727 9.48499849951 
9.93970457894 9.75188088707 
10.0730946158 9.35087988209 
10.0509366211 9.84441510739 
10.4485414059 10.1071034312 
10.0383560577 10.0060388586 
10.1037395963 9.64897106625 
9.32596854507 10.057029966 
10.4491184382 10.4339021651 
9.59530112888 9.57404122608 
10.2887495309 10.1641470907 
10.5483092714 10.3892236945 
9.9445672039 9.98139023919 
10.5911416076 10.0046423564 
10.0470921334 9.78855784208 
9.58380107401 9.83213137089 
10.1468299538 9.49330241001 
10.0468692978 9.69837307974 
10.2925727349 9.39284502824 
10.0880041168 10.1198198247 
10.4653518169 10.0823660289 
9.46273836795 9.83543858192 
10.6689025682 9.98323124281 
9.75516074675 10.4326350888 
10.3722011181 9.5424694833 
9.56154613413 9.69724797164 
10.4718237318 10.2424060157 
9.71875476158 10.082937845 
9.45439340155 10.4126205454 
10.0066449821 10.0074403051 
10.1385482566 10.5508357099 
9.32657188879 10.1244346015 
9.94824888711 10.5027972083 
9.93250191394 10.1758209298 
9.60460157975 9.90898923146 
10.3497401768 10.2512282265 
9.56687401979 10.2591474594 
9.56086187599 10.1744445128 
9.85566085018 9.40019931135 
10.0113764231 10.5732670296 
9.54465803686 9.80262368532 
9.81743106039 9.90786890131 
9.61556650315 9.93069890666 
9.90811340448 9.81822388311 
9.93447430182 10.1103893784 
9.68561373431 9.63937933534 
10.3147399817 10.3535901451 
10.0818847476 10.1328501938 
9.40547648817 9.66623817453 
9.38149240472 10.0692442096 
10.3110327928 10.2924483383 
9.50607575888 9.75800406678 
10.2944603183 10.5590648209 
10.201363808 9.99519774809 
9.46277612016 9.8003872064 
10.2637094088 9.78261874922 
10.3570714497 9.88175689129 
10.1623432329 9.8896616135 
9.86921597536 10.2022091172 
9.42153185181 10.3864745378 
10.0770770762 10.6298527082 
9.75651560518 9.96606175802 
10.2684361658 9.70217488205 
9.85785684954 9.43997956779 
10.083559716 9.816921042 
9.88753212754 9.5189849719 
10.2245692796 9.87647269769 
10.1817101693 9.73790381748 
9.81874937666 10.4580372711 
10.4255016702 9.80938430064 
9.48188817151 10.010263908 
10.0376657922 10.3275102372 
9.58497837115 10.0414622571 
9.66341911056 10.5812228614 
10.4103180025 9.80766077045 
10.2898347627 10.4298013431 
10.2829514394 9.39877526164 
10.3287968954 10.6158256234 
10.4384243524 9.98592760152 
10.0340421601 9.70575131558 
10.123488236 9.87602316148 
9.68129216033 10.1078226112 
10.5405759515 9.78991566753 
10.2304426558 10.1292574362 
10.4985688003 9.85701535015 
10.341232996 10.3158958641 
10.1522147512 9.53209895965 
9.6214551218 9.62464818688 
10.0202648119 9.55495341685 
9.48591908207 9.70400251005 
10.3361588229 9.58935367877 
10.3298287408 10.3788108881 
9.80177161809 9.92850807604 
9.69654900027 10.0390703531 
10.0823153952 9.80960974582 
10.3772903638 9.48315206009 
10.1892986446 10.2472715997 
9.72104127371 9.6276603968 
9.95681127069 10.2382446288 
10.108534865 10.6412352575 
10.416036972 9.63161791632 
10.0280189161 10.0333718508 
9.93997659344 9.44123658643 
10.3456841371 9.85396371345 
9.63112780285 10.2167405661 
10.1445575875 9.52776100896 
9.5730603348 9.53165959921 
10.0199002819 10.3530298412 
10.5920400924 10.1044392325 
10.0861549013 9.71718355793 
9.66487582873 10.2620808263 
9.62796728544 9.9718011117 
10.5810894432 9.78271230856 
9.91077853998 10.4494414233 
9.96652935675 9.87225777751 
10.1003705521 9.87606069014 
9.78747806906 9.40142388771 
9.69067485414 9.43483991394 
10.3702259463 10.0603228449 
9.76147710987 9.49527311996 
9.57460261789 10.099501647 
9.73426387331 9.99687641553 
9.81466137118 10.1544066962 
10.4382710907 9.52115491023 
9.68514880079 10.2912057702 
10.3981087646 9.64402364259 
9.99227367112 10.5282539728 
10.5052230191 10.2163774079 
10.3303567689 9.39475745415 
9.84573470202 9.74814607115 
10.1521609341 10.3703583591 
9.8188759117 9.59203614307 
10.0868231207 9.45480326536 
10.0520620816 9.5862174229 
9.87713333791 10.616155279 
10.5322940305 10.1360380398 
9.89173247911 10.4186882947 
9.47433561051 10.0909729483 
10.1042686581 10.5236244404 
9.8395305377 9.8877646823 
10.5526651495 10.206091502 
9.81264300975 9.99335003498 
9.61635252617 10.3409218481 
9.69158590956 10.3867514186 
9.90977358753 9.508996309 
9.3988495498 10.1958806686 
10.0151257925 9.86359427947 
9.61714470411 9.91887569141 
9.42669858083 10.1201914385 
9.53318206469 10.1233605492 
9.69054122674 10.2898803156 
9.70474716119 9.57283239579 
10.2205614758 9.36698298195 
9.87839474262 10.5783170479 
10.6087775722 9.76683023639 
10.0664210566 10.2435084616 
9.42442166688 9.82638896369 
9.70885058212 10.4197220844 
10.207108972 9.73746380583 
10.1781252118 9.79612114779 
9.31367693105 10.110387738 
10.4047467283 9.75383928902 
9.64087558223 10.2794442794 
9.74291955978 9.89178857177 
10.1030390785 10.4634139344 
10.3579330458 9.41684781585 
10.5144725616 9.67284249634 
9.48192149777 10.1279723732 
9.70297343958 10.0562315573 
9.5551711198 9.60751357251 
9.36205512466 10.1540618873 
9.81663654337 9.73944286921 
9.81492192975 10.2583607192 
10.0869557883 9.56234505185 
9.45969328977 9.65651624569 
9.33325140485 10.1259785292 
9.85626926494 10.6456675514 
10.5909997149 9.86056341363 
10.2013920678 9.87184946297 
10.6172694223 10.2316832393 
9.89573849196 9.64383626349 
9.64011004149 9.87676841169 
9.37449373795 9.9134557495 
9.56011577207 9.91710322125 
10.4907849879 9.71602242724 
9.5306956009 9.74556754706 
10.185657688 9.34922165139 
9.80521184566 9.54696870858 
10.2385853577 10.4982320288 
9.97455512684 10.3181561092 
10.1997958848 9.85043964592 
10.0031018768 10.3510642298 
9.49365870879 10.0374070093 
10.3049723364 9.59927941541 
9.827573941 9.81539324759 
9.95468617125 10.2559446247 
10.2279476522 10.206344435 
10.0292344522 10.1997849456 
9.63319465879 9.59303375738 
10.5796831374 9.93183669903 
9.49671048967 10.2802053353 
9.7684585916 9.94720586078 
10.0084213807 9.37913657009 
9.92926209746 10.6705193609 
10.2453083002 9.71524786106 
9.57962698381 9.82068805277 
10.6281558813 9.71052431506 
10.6111646179 9.95405566369 
9.93874947995 9.74488082037 
10.5358206061 10.345696504 
9.6086269205 9.51694959119 
9.70458689171 9.69856552921 
9.57984161398 10.5414522629 
10.406449228 10.4053555352 
10.4384514643 9.81359718055 
10.4037304548 9.49203625502 
10.0785382132 10.232826431 
9.88084063509 9.62610433644 
9.42510586116 9.73670995108 
9.97070633825 9.37585231742 
10.5753642927 9.80685124097 
