7.90475070276 8.63931099014 
7.49598254809 9.02643529796 
12.7779586138 7.26142176207 
13.63379976 10.6396994461 
14.1366566604 9.0050727614 
12.9101134254 9.10428895825 
6.4003998271 11.1843407995 
7.52425293137 6.77111391135 
11.489400007 8.33657176861 
6.55258741096 11.2012669696 
11.0587436245 10.0782779778 
11.5179706906 14.2560788426 
14.6333632354 11.2915743777 
6.04436911635 9.59237633053 
5.18314495696 9.60765403361 
11.9234859815 6.37256748347 
9.62949294665 7.51033740388 
7.83329755325 11.9520663625 
7.91759429974 11.9759513308 
8.36149826324 13.0681365589 
5.75143998898 9.97170289379 
7.45604898464 13.9822347466 
8.27552751803 11.5243846757 
7.6759104616 10.0472856227 
14.4844935288 11.0800977786 
9.38662380722 6.67180968063 
7.56468716018 12.3827677132 
5.35052425082 11.5297335142 
12.800484593 10.7304089689 
7.0986420418 14.0598878349 
12.1224837237 10.2207123326 
6.0587621036 11.7268332312 
13.373758043 10.9992240924 
10.5750309914 12.9402252307 
13.8153170334 11.1107083814 
8.03042087991 8.40547734511 
9.77740256691 11.8651875389 
5.30366810159 10.1764313975 
8.12731620995 14.3700743535 
7.45213406586 10.4558831696 
10.6951000588 12.8514361203 
13.0285043867 7.54570007233 
7.74358513901 7.05988816358 
11.876942513 5.92973748858 
13.4040277351 6.62973963305 
11.3380364507 14.6203356298 
11.3336565526 8.23453676613 
11.1880755443 14.4118994802 
12.5681495516 12.7762222555 
12.4157068145 9.4625915711 
9.2039918489 14.9000098906 
8.45799526784 13.040356884 
9.3922457202 12.7584968896 
13.3987521619 6.92969486076 
11.237444325 5.5776362598 
11.004338809 11.1509277641 
7.77368949854 7.62635685972 
7.97159289316 6.1830000594 
9.11850217881 14.2516783834 
8.39060248893 12.3837813284 
12.3455108733 8.88919270068 
12.2507776531 10.6656067575 
6.46837238268 10.4400719075 
8.50580831967 8.37888390442 
11.6710836688 7.44366942205 
10.7531868083 9.93422576482 
5.88922954688 8.82153942609 
12.5199820713 9.18321960828 
6.7807075137 8.95070947597 
10.5242012535 13.9369445936 
7.5379123068 6.08639375906 
7.18444813941 10.0162326104 
