7.16518005335 12.2831488983 
8.62454447903 12.3959503414 
11.9025066464 6.35707906409 
9.47529817797 13.1622189099 
10.5689235315 10.8384562737 
9.24944258564 13.0448673665 
9.44656207998 14.5830419324 
9.55196780562 14.7721856644 
7.06689576108 8.51269755686 
10.2617936352 5.28710012204 
8.24954682194 7.81113403741 
5.37973718927 9.0633078576 
11.981995354 10.293342105 
11.5756225462 14.0639148064 
7.77737515649 12.0360576434 
8.44512172194 7.20600552887 
10.6084811994 12.1958644707 
9.61823680658 10.2669564183 
12.2465194879 13.7305421844 
13.6462529047 10.7213446006 
9.48794878114 13.5440262665 
11.1148581499 14.448159842 
8.46151722797 10.7088346042 
7.99552835189 11.5455952511 
10.4588860725 5.07208162067 
9.27538029338 7.78741866499 
10.5859213779 5.60714419939 
7.52981392766 9.72236837435 
12.2232549797 11.075802047 
12.1858865073 7.7314895984 
7.57277209406 10.605788002 
10.7920138062 12.8661815136 
9.41163135698 11.1200152227 
10.158298756 6.21044580928 
11.1364545789 13.2147917067 
11.4509494762 9.6351287424 
8.42196686771 11.2059083621 
10.9197620053 14.4628028404 
6.69488097521 9.00666618437 
10.6589693359 13.4330002123 
14.4237540079 10.855222211 
12.3194188021 8.35713964447 
13.1002893165 11.5470146443 
8.79652167656 11.5645441791 
6.99408841476 12.0844012575 
13.1638835309 10.8047330227 
5.22727803967 10.5120535615 
8.81193240067 6.70274723206 
5.89957210752 10.8351713819 
7.80509214484 12.5386811574 
9.04162430033 10.4752467806 
8.4468373213 9.68359306251 
6.38126608106 6.87167764693 
6.65498158986 10.9512059609 
10.2947672985 13.7460294116 
12.4754243216 7.03580772198 
12.8484770232 13.6160816582 
11.4596898894 13.3020154339 
13.6679292508 8.70727944375 
5.60644891444 10.9637056711 
12.7956753762 7.16985817458 
8.1026185636 13.3030840212 
9.03137621316 7.5290443701 
12.5483479421 13.6111885407 
10.4382383313 10.2655861624 
6.84071171791 10.9060480821 
13.7064378818 8.66483701549 
13.2594885324 11.0736732091 
14.1948279816 10.3456794127 
9.60138990858 9.45592428325 
11.7686034006 14.485171236 
7.65149080887 13.8523638597 
5.47054586842 8.1832668091 
11.1224744144 5.1992257617 
7.74462008576 10.8977982033 
5.28117104962 8.94783707682 
13.9242178116 9.04415717037 
9.94857187515 6.91049123855 
12.6901767793 8.02721932324 
11.3607882813 7.89428043939 
7.66293215592 12.8240617454 
13.8720506818 10.8880770263 
11.532735972 5.28767678942 
13.3465264441 12.2813026456 
9.86320754859 14.4619845279 
12.754826732 9.35604385619 
7.41666116337 7.75726628026 
7.86331325679 6.8578280701 
7.64589663763 11.8578317456 
8.51627999952 14.0495350458 
10.5856748614 5.1527534612 
14.0380324306 8.42347175344 
13.7168289362 11.3729547419 
7.1275278474 10.2188033315 
13.2698719953 11.8453508344 
10.1633945012 11.1388078428 
10.8669825301 8.1778251046 
11.7738152702 8.78954222842 
6.46211536559 11.7791090094 
7.29029001118 13.3570515823 
8.20673943207 5.39409556917 
5.9096365419 10.5860618239 
10.3032365779 14.971278352 
9.75998869576 8.66342014408 
6.42621531708 6.75227868872 
10.8965325095 13.4541824121 
8.00207105619 7.4457100995 
10.3761733823 7.72662039642 
9.35802523882 11.9240140236 
14.4079897605 10.6509740511 
8.01717152288 5.9076347952 
12.1749580143 8.43422159515 
10.9616329893 14.8421764664 
12.6527590568 8.36525163701 
11.6855049778 12.4300974733 
11.7814773578 11.9817263667 
10.3120547606 8.63892399052 
12.3360391852 12.3207540679 
9.09131760225 12.2157697403 
13.4001621254 12.6399859712 
7.57429192441 9.38184774454 
7.98403820623 13.3912610725 
8.19907377296 6.22092907013 
10.3798070494 10.0935284411 
10.5177151161 8.5657913758 
12.1338353627 5.74655495464 
8.45013562491 11.3155561909 
7.67219430113 11.0250843789 
9.62487508566 14.7573110369 
12.9646609252 9.51927630464 
11.2179637125 14.171005431 
5.10461364399 9.93544906448 
10.5099947802 14.726189276 
14.5973763802 11.4179135096 
9.57747003338 8.29802286654 
9.17944761162 8.73021548434 
13.3984405759 10.7709884718 
11.0215933613 10.8120069329 
5.46806887118 10.4029906766 
6.74779255708 10.9441046439 
11.9497627839 14.2765588332 
7.70926640685 9.69496296952 
10.6036222292 8.69249036183 
5.51178208227 10.1963886335 
10.5377871304 12.2114824351 
14.1884085907 9.91552561342 
14.2243411625 8.33036752392 
6.6573147235 9.16637235301 
10.0900935839 8.72962910949 
12.2257373154 11.6680021269 
8.15015260891 12.9215687719 
7.14925856859 13.3334137959 
11.0970686436 12.9607485208 
13.9767646614 7.19897147268 
7.17321430908 10.2120455921 
6.9402239144 6.50207644535 
11.7339737472 6.4075516686 
9.43600070303 7.55114752623 
8.65622479498 8.64186674092 
6.72926860177 13.2528833147 
10.5251944035 10.223176095 
6.69780485482 12.9739653991 
9.68218317943 13.4477478194 
5.64076900324 10.8648423195 
10.1799795362 7.37538459889 
7.19886648404 12.0209897251 
9.7664872994 12.6023317916 
7.52697119215 13.3888458338 
9.29824175973 10.9622061045 
13.1369119446 8.9591909436 
12.2177663859 9.28469475691 
12.969494838 13.7619544121 
6.69670359779 10.6809575442 
10.0659350565 6.30903834895 
13.9000131185 11.241657595 
10.1759560221 13.7377059646 
10.840250643 13.6828623893 
9.49247359721 14.6710658803 
10.7397892608 6.38428318392 
8.51384437828 10.6173710547 
8.23901303723 6.42810223401 
9.10059340014 12.5199779914 
9.65139391994 9.92886113438 
7.08083706006 11.425170438 
6.91502350702 13.9025093352 
11.3650140504 5.37979030027 
10.4923753292 10.288260843 
11.4131179595 8.07598707126 
6.47322324808 9.78182131878 
7.92713174446 8.23755711581 
11.5772092368 12.8632489529 
5.07238232961 9.32241215733 
8.03060605704 10.7369872777 
10.3258756601 13.5412642055 
9.16805302461 12.4458499871 
